id_eq,year_as,month_as,day_as,hour_as,min_as,sec_as,lat_as,lon_as,depth_as,class_as
1293,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.55,78.36,15.000000000000002,11.198583511717375
884,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.39,72.07,10.0,10.726499449957572
1196,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.02,78.48,15.000000000000002,11.054411125530493
1651,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.14,73.22,10.0,10.521101127866626
1671,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.34,81.05,10.0,10.70206508656496
973,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.39,71.18,-1.5885688261005808e-15,11.08617838945511
1441,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.39,77.34,20.000000000000004,11.268807806897742
676,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.06,83.56,-1.5708812968709755e-15,10.433397717270585
1118,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.46,71.12,20.000000000000004,10.877259958995456
1562,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.2,71.3,10.0,10.82750543076814
716,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.27,-1.6456864701351054e-15,11.073462854686372
1014,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.58,78.19,10.000000000000002,11.186425037766362
1599,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.45,74.44,20.000000000000004,10.966602593384884
516,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.54,72.09,30.000000000000004,10.683850335386023
1594,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.35,79.37,20.000000000000004,11.091018706214978
1325,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.22,72.06,-1.6760135899198458e-15,10.672687494494307
1104,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.09,75.0,10.0,11.305215044123235
923,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.34,72.16,5.0,10.980846963052457
1521,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.57,70.38,97.00000000000003,11.370956711387612
521,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.11,71.29,-1.6452239635088774e-15,10.874019552494014
859,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.09,71.2,4.999999999999999,11.069786912644103
951,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.18,82.27,-1.112100960972228e-15,10.934300865120164
1408,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.0,72.47,5.0,10.98067751240685
983,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.24,73.39,5.0,11.111507596723973
1021,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.03,72.0,-1.5289620171533263e-15,10.56723617560028
593,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.03,77.37,10.0,11.247004835299338
1155,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.58,71.22,-1.7343157734380283e-15,11.025269364584009
1446,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.06,71.09,20.000000000000004,10.687383663757714
966,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.49,77.16,10.0,11.077852502173602
1066,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.16,71.13,-1.6259512997998022e-15,11.030078353778695
487,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.11,77.04,20.000000000000004,10.945743875493289
1738,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.17,72.0,10.0,10.592348881026261
1128,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.03,70.14,4.999999999999999,10.587039788279654
1748,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.12,10.0,11.042386127004972
1689,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.0,78.49,15.000000000000002,11.116149320023997
1333,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.45,79.07,10.0,11.120205880391998
769,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.3,73.31,10.0,11.051449093513913
1497,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.56,83.01,4.999999999999999,10.544794230719733
885,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.21,73.37,10.0,10.828596416250603
1500,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.01,70.4,10.0,10.775168161703899
659,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.38,72.37,-1.4912479656556553e-15,10.76977674933455
1747,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.46,83.2,10.0,10.97909424920066
1309,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.24,80.35,15.000000000000002,11.273033021020428
1278,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.29,73.33,35.0,11.377837468047622
1723,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.08,71.14,15.000000000000002,10.909683646291922
619,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.25,72.01,-9.605978080612492e-16,11.198247243507168
612,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.03,71.35,-1.6632748962384929e-15,10.804274537337678
1474,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.19,70.47,60.000000000000014,12.058764445957456
1319,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.0,75.28,15.000000000000002,11.121909751296585
524,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.09,71.11,-1.6370165987578298e-15,10.734750739646927
1027,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.26,73.18,5.0,11.139545954266847
989,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.45,70.5,-1.7103219747103387e-15,10.736309502258953
761,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.4,73.39,15.000000000000002,11.044155128351564
668,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.08,70.4,-1.5924695280810782e-15,10.778844103746168
1388,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.15,73.34,90.00000000000003,10.952703947685412
802,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.25,73.3,5.0,11.118801561886322
1692,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.31,71.26,-1.6079243842592686e-15,11.057479139417826
1074,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.04,71.11,30.000000000000004,10.86341677094749
1464,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.26,71.21,5.0,11.354165315439912
1771,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,34.46,62.2,10.0,12.060457358954705
941,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.07,71.37,12.000000000000002,10.800598595295408
1354,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.05,72.03,5.0,10.592348881026261
1523,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.07,71.25,70.00000000000001,11.042025619634755
1614,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.07,71.1,20.000000000000004,10.687383663757714
1137,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.52,70.19,40.000000000000014,11.139158939079461
686,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.48,72.0,-1.6261542801948291e-15,10.56723617560028
1470,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.21,71.47,10.0,10.879626533179016
553,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.04,70.49,-1.605408870733101e-15,10.703304432624531
1624,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.36,73.42,20.000000000000004,10.753765663153569
1385,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.02,71.06,95.00000000000003,11.186747867790213
1423,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.53,70.21,10.000000000000002,10.714108629085233
1047,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.21,71.1,-1.6151587013796935e-15,10.71876702437838
819,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.33,71.1,-1.4172399111860888e-15,10.772797167661318
975,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.38,73.19,15.000000000000002,11.072193485894438
1037,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.4,-1.6541665354240735e-15,10.804274537337678
488,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.14,71.1,30.000000000000004,10.890271235362547
641,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.37,73.18,-1.1924260165283595e-15,11.070516742695485
505,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.33,82.01,10.0,10.70206508656496
456,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.34,71.3,10.0,10.82750543076814
525,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.28,69.45,4.999999999999999,10.651169052148607
1661,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,35.2,80.12,15.0,12.118615364119414
897,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.37,72.14,35.0,10.757991684513478
1202,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.19,71.31,-1.6323915324955498e-15,10.83118137281041
1499,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.08,70.05,75.00000000000001,12.090815314371463
883,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.31,70.33,-1.5472593018074243e-15,10.854224061962453
1717,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.58,71.12,30.000000000000004,11.126534610245441
1188,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.06,72.28,20.000000000000004,10.512108610847774
1688,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.07,72.21,20.000000000000004,10.451367787788648
1272,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.03,71.38,5.0,11.072235608429278
606,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.24,72.06,30.000000000000004,10.729292434476193
968,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.27,79.08,10.000000000000002,11.224744934136828
1048,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.45,73.0,10.000000000000002,11.125372482215125
610,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,43.25,78.18,20.000000000000004,11.106489843397387
1670,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.58,78.01,15.000000000000002,10.972879963282193
1214,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.0,78.01,10.0,11.195907596962577
863,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.45,72.37,30.000000000000004,10.684728754287974
1696,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.53,82.08,10.0,10.675698564501126
669,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.57,73.17,5.0,10.825495154543386
1544,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.18,71.04,15.000000000000002,10.71509108233611
599,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.13,78.0,15.000000000000002,11.58670196044592
1321,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.19,71.27,4.999999999999999,11.053803197375556
1591,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.19,70.54,-1.5821634534762815e-15,10.687320717355984
1704,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,70.47,95.00000000000003,11.155301560767818
984,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.15,71.29,20.000000000000004,10.783814296921197
1558,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.4,71.4,15.000000000000002,10.856204680805424
1378,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.1,71.0,85.00000000000001,11.155301560767818
1060,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,43.01,77.29,25.000000000000004,11.698765170550216
1301,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.18,81.06,25.000000000000004,11.273001431432172
1456,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.14,71.31,20.000000000000004,10.826652476604801
947,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,44.18,82.27,15.000000000000002,11.082917942941542
547,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.02,73.21,-1.2562325766074676e-15,10.934262784654514
1386,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.33,70.07,-1.350051701588885e-15,10.717784571127503
1049,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.02,73.47,20.000000000000004,11.159572789092474
595,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.0,72.32,-1.378424214654372e-15,10.955564806980869
1110,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.5,75.38,-1.489675302537373e-15,11.067230961350463
909,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.37,71.43,-1.2549844970145718e-15,11.064191022502357
598,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.37,78.01,4.999999999999999,11.29882925764142
1596,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.46,82.15,25.000000000000004,10.958919884132134
741,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.38,77.33,5.0,11.077852502173602
512,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.41,71.41,20.000000000000004,10.812513546958481
1571,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.13,72.22,20.000000000000004,10.512108610847774
1566,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.5,78.06,10.0,10.972879963282193
839,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.28,73.27,-1.3909142249868867e-15,11.093688856460341
1222,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.0,74.23,4.999999999999999,10.701471493872658
1491,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.11,71.34,20.000000000000004,10.826652476604801
443,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.43,72.26,20.000000000000004,10.646259179779085
483,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,42.0,77.25,10.000000000000002,11.121909751296585
836,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.24,74.17,10.0,11.121769008318983
1390,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.01,76.21,-1.4536935230235559e-15,11.101267650095709
970,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,40.34,77.02,-1.4482154950760656e-15,11.052739796747622
1195,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.54,71.31,30.000000000000004,10.821324894982446
1509,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.0,71.14,70.00000000000001,11.042025619634755
1028,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.59,72.16,25.000000000000004,10.717332341839949
1349,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.5,71.43,10.0,10.77417521428499
1230,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,39.57,77.27,4.999999999999999,11.12828724456277
1139,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,41.53,78.34,20.000000000000004,10.971116067834718
931,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.57,73.21,25.000000000000004,11.119060105616725
847,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,34.26,69.41,-2.02622180893663e-15,10.56800857601231
451,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,36.49,80.35,20.000000000000004,12.027723921564155
813,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.15,72.1,10.0,10.592348881026261
1621,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.29,73.54,20.000000000000004,10.514675953087755
939,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.48,71.55,15.000000000000002,10.592348881026261
1087,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,43.34,86.23,10.0,13.797647783357421
1022,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.48,73.16,-1.525109349550996e-15,10.800382449117405
1751,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,37.35,71.35,4.999999999999999,10.82750543076814
663,2012.4754638671875,8.304631233215332,15.390883445739746,14.137190818786621,49.61863708496094,166.8536376953125,38.32,72.5,-1.5103308232764226e-15,12.545857059983083
